ID,Life expectancy
Sy75324907,115.69809318528402
Cr10129453,79.0893678343524
Mo67025598,103.05785268561894
Ba38246112,12.130277843103382
Ke57254548,74.19449076599105
Ch35237910,83.68998180717433
So59742703,127.00751859846685
Pe44498102,125.06503111787578
Bo16505601,106.66408630652823
Sw15147383,87.75281848666107
Ca05100921,85.46262340009157
Cô81083070,103.60908808463913
Gu04001466,113.16559387752775
Ma57734434,106.89972578680188
Uz95312805,127.07785214341567
Ha09594679,114.19455089682074
Ma53237581,96.94370923432791
Ge20152445,-29.85896497175699
Do57266557,122.6418919827266
No01050102,-51.036743530887165
Ne30563777,-58.04346370894526
Ne49648720,-47.41826049980007
Ni00441801,121.6585780283701
Mi04603942,119.33073891786975
Be76193948,103.71018504834075
Do56775759,112.42054244798284
Si64225356,111.00335663731582
Bh67551034,109.78143270185372
No05313406,130.82222305702248
Ni17767452,119.768920161085
Ph26522352,107.07704002157917
Ge61681997,121.30787504846775
Bo98515039,123.76673240953025
Ho39844335,119.11199499533157
Lu77194331,-184.42393265899213
Mo77515319,88.39971329456067
Ug08293370,105.90159726849373
To61616799,128.94202222089478
Tu51203872,111.49821460011881
Jo67329451,120.87877453494357
To91975854,108.94644971273893
To25091182,114.64052797052871
Un18975841,-45.70795430296751
Au42363888,22.116121260290488
Ur44745927,126.0338716334752
Ce85367503,107.57043087212737
It30299805,26.406151713891354
Ma59904479,128.6197079808009
Bu60251685,107.63328179353604
Ba47020151,107.33582277515555
So23504199,92.68345841552049
Sa28129808,113.61007378248465
Gr31746603,120.94206720427583
Re45981852,119.13400204577792
Le47473338,127.6202289527424
Ug93633838,90.9542863581345
Li90219588,62.68921626186146
Ma58733745,99.8901025951945
Ti30648865,123.62321144420252
Ba92087602,106.58557698835884
Un61123519,128.50448473812918
To26271287,106.11644304140768
Ir67895969,130.19326851147684
Ca44882913,126.25312640929837
Gu25184026,95.81497068717842
So04663617,60.924290244026565
Bu91057125,100.86893280215455
Cr95282544,73.39004178494228
Er62829169,113.69307761346661
Li80899031,132.79996017751625
Fr85080778,-86.71616699795253
Ch24486031,129.96789733379666
Jo56257791,130.05845273716068
An95116361,72.80434207210247
Mo28337470,98.42546677842536
Re25707472,121.8727529783759
Ye75676005,114.20367706072578
Ba03032221,134.3278346668693
Ca20256565,107.24919295579693
Su55072294,119.17730571053916
Ma45787517,113.24878777139374
Se65617038,111.42358810031658
Mo11472580,121.910040843105
Ne27503132,117.72204433028132
Ca36534659,110.22049296323549
Ir19639817,104.38131149080208
Sa66957197,77.55081218318978
Ph28844640,113.14461445526808
La50111094,85.46005894910326
Gr45577403,21.30525446712939
Se51566271,122.47408406055214
Ug72493927,88.3384440086883
Pe91176368,113.25242632874595
Mo63406581,103.90938446194426
An02879567,69.97876227578014
Eg26007546,53.78740461229707
Sl70881465,76.311481851244
Eg51297331,60.44370629972113
Gu06244716,111.81270958694473
My92581030,103.18028655935464
No93082575,-188.28156284103798
Ch42709089,92.28955146375012
Ch33827536,82.57918630857829
Gu36331230,97.96405856444805
Tu80675856,112.33882327426602
Ca73614845,-23.239486221306215
Mi62331072,-29.298742013743567
Ba80618502,88.70224930654057
Ha81468993,118.16440293872714
Ke35229329,103.83856164199132
Bo18654892,115.88573661714751
La85732758,111.00186217532772
Na51214747,87.0927845157545
In96054246,-102.82560471554861
In66095571,-160.80830064115582
Ch18989322,112.82532760960582
Ug92632995,92.73567159187007
Li47818741,108.68177181719939
De15576912,69.68870542589235
Ye77700675,115.715259345568
Pa13834997,68.7112343681679
Su97123506,82.67777854619406
Sw21540794,108.21011588322061
Gh36064856,109.1600798152159
Su30825172,93.21685383247971
Ca41809247,118.52760220840776
Ir69542690,120.91015620382605
Na46192043,120.20289549828937
Sa82374535,130.82988391287833
Ma12127211,96.75148292767092
Br81266223,68.14971427582054
Ca12942903,-119.71306905416166
Mo43067651,118.59842903096272
Ky77425068,124.52517206646891
Ni51660847,76.57195319387107
Tu08333159,95.84485323848322
Ba01742540,118.50522942207914
Cy17277085,124.3525524918092
Un66265729,-75.83290572557203
Al19629039,112.64178583580902
Ir01871629,121.42487706632537
La75229118,120.40311240157332
Ma21981049,117.58262256515636
Li71955645,112.54791545198626
Cô39925383,92.57086377050115
Tu40125659,118.47830352658596
Mo60617325,111.29729859633717
Gr38786690,92.94604324689244
Ke63184761,101.19772588233934
Ch26200260,95.49740590277266
Po40545452,137.29219792111823
Ca80827853,-41.45189533982095
Uz38451304,122.53583310378133
Un81120608,107.6708127172429
Sp46886434,-1.4053151984269574
Cz57398777,-1.5736454335670294
Fr95269086,-72.12024841768614
Sa50824982,119.02727846918187
Au52641572,8.324926715546612
Ma13174330,126.83700306268145
Sa54656898,110.13782002978313
Fr44598408,-35.98446108755069
Gu75699035,126.24981914357659
Ja72309474,118.69239040273386
Sy20004674,123.85863815797956
Se99033053,116.45112632793439
Ha94381390,117.60843667579313
No75713942,134.75079616576468
Es83071167,36.08522300083672
Sa03185212,132.34067890176908
No22108823,82.76953725674981
Jo34445281,113.1779758368255
Ba68003658,106.36917077010227
Zi00075715,111.87165624375615
Ir99118992,124.46006804372382
So84050204,117.87039307007727
Al40542105,123.85119385332956
Sa35609031,119.57111925438119
Gu09552404,114.53856508703612
De50390237,120.02810463257602
Ge53464446,-84.25008206435298
Th00991158,114.7215660590485
Be54569966,-36.217551386095685
Tu89803092,121.80259538039945
Be73359332,114.6167246825455
Zi79307752,70.82386496570328
Bh26374468,111.26501867964666
Et84756180,14.941365693425873
El47834599,128.8317274684783
Bu19032783,108.75353361614317
To96541031,115.57741718152758
So23985615,117.77004112133439
Po81678838,68.81396871313247
Co21483186,117.13305748603894
Cz36481075,128.38206111355157
Bh30595160,112.23777217102963
Ma29577629,75.90773201561272
Ir45519597,98.4263807165536
Cy66203051,122.51686746293029
Al13156856,125.06378904301755
Ro30824762,120.4142686914779
Ug60669031,86.03360007150114
Pa50091488,109.15234535042224
Eg34389245,101.91570491576637
Pa97326856,74.14325078997997
Ni46416857,-86.35316292126132
Tu95193012,75.21115784591906
So38723240,118.6669448737879
Ir36644520,117.96412832966062
It04146924,-48.16170372975659
Dj69359133,111.25763554109001
Cô65934640,93.23658048619185
Ba44585791,124.75999759975682
So53632037,95.35164857363897
Se80389254,97.36986271920459
Su51836600,91.89526750764163
Ti91808511,116.98091060413516
Bo09023536,131.33287287320942
Gu62677450,115.60673821742094
Ti20409433,121.26523429430608
Cz98263643,132.28375798667076
An69058956,68.22026695442541
Re07246469,67.307820584191
De03197209,111.56885610612613
Ba73938826,58.90418948101288
Ug42505749,63.53885092063459
An46129428,79.22370562728874
Pa16103794,113.46894834288149
Bu68202070,88.22472284419092
Su61388966,111.07697899365442
Al13703722,116.69045160659377
Ja14148874,106.89685022937236
Ki99405176,113.18624523453671
Ge44253191,109.70923195352007
To37961245,121.08469484237162
Le56913054,101.97130572992478
Ar13590893,67.24110336549737
Ne32928144,66.45194291082449
Mo30146759,78.5559464608936
Me38743551,83.55675100864389
Ar07486631,119.19666557190226
Gu98476770,110.2154738785624
Sa14805243,114.68562929436587
Sa32180331,113.48214911151712
Eq39052109,114.70464576671577
Bu90958207,86.26534006394176
Ne77445067,-106.16659156377739
La47129924,126.1260478207011
Cr33406147,128.38479925955232
Sa43126762,120.40466572353063
Mo03824451,106.09258347209642
Br00688105,114.03587675579159
Ma07266525,94.62843723441776
Lu28759776,63.81767879126576
Ar38810000,113.50347410459142
Fi19037780,110.3533870040554
Bu33739136,112.91332567429065
Cy05987645,-21.57845480793371
Ca72230819,109.91290279601401
So57269556,96.99374202682644
Ma00766597,119.6058504924564
Be78194286,121.9185324440243
Co51997395,116.03027825861089
Un29691760,71.12242699315517
Th61682867,123.55141595440361
Cy57252276,-5.320426532887456
In58103731,96.69306031365316
De92108919,-90.95047661980678
Si21074534,108.35191552697103
So17469357,97.15035516866777
Ni87160656,87.65072168098706
Ke08552846,78.27111676814148
Ve32304504,124.63585667082492
Sr61274364,114.84805930187191
Ce93645207,103.8944361744969
Sa19760432,129.38815061085248
Su88031609,96.84588675387208
Jo32838317,130.09389342513305
Ha75001648,119.32664389462386
Tu13375755,109.48288707050112
La75210027,116.01608471950577
Fi81136596,16.754077791021874
Gu88438031,107.2104104391671
Tu32802654,115.13859693131667
Bo54717322,131.68823073352306
Co40962005,118.48494059072999
Li87320840,120.48443602153773
Za68514549,78.89244213629445
La01499507,114.8289892557359
Tu17939422,114.01955967977119
My22031689,112.0735684097026
Ma95019878,126.92763981952541
Pa81679782,69.04941434962952
Cz45177911,123.84003323292944
Un49689315,116.59411384393125
Su07085710,108.51646441243504
Cr47853012,70.54368520987092
Ir93153945,59.76300567362678
Ma56431472,90.03935993588759
Ch54108998,77.31647306290854
Me63947193,122.09564341950963
An92293513,128.11424789741545
Ve36193118,120.42075292077921
Ir19245935,124.39304895265099
Re64416908,125.7867609733893
An77747905,71.29593166384343
So41373791,80.87764406581485
Ni93842313,-63.30689174557536
Ni59616810,120.08874801236023
Gr13555612,126.47199261737217
Bo79798992,123.36807742169509
De86861918,58.624114814966575
Ku70282174,121.18405536864118
Pa48235741,119.49995791883578
Sy69907360,126.7728846573415
Gu91280806,112.00978841055654
Ch06657139,93.0577308191074
Om76367673,87.26012474840307
Ni83354733,87.38881035721478
Re20417216,122.67518130329722
So65482316,95.09806927302763
Ca19426242,15.685719902560304
Ca38733500,93.30075157636547
Th85788442,107.80750918427037
Ta89575621,127.77864664536742
Es30779250,47.89558030366434
Ro95515333,134.73475325612847
Ma15298135,103.31143689840194
Th08381821,100.64714990479655
Au55308561,113.86689387036603
Mi61574311,107.2303284450665
De04505084,98.075082572841
Ga38938716,120.486985325875
Ky11404995,122.22317280800232
Co99945185,128.46108012234652
Ir14058069,-104.20644942453498
Be20670600,110.11589983366245
Bu98787972,98.37559374677453
Le01970243,99.2209417375052
Ar92613558,125.40519167925831
Ka36659269,107.14899368492807
Ba63596812,61.433181429466046
Ch33683292,84.33199859728306
Li58624422,127.92262094507794
Ir92682277,91.7263801888603
Na97686030,90.95379143695888
Ca29155522,101.42808910197068
Li81074143,125.27360082740822
Br96379957,105.74305370467965
Cu55114850,118.16550170077748
Ma94553235,110.22828875633449
In82271542,92.87855958903472
Er69456043,115.83711024042377
Gu87722554,111.29225838053237
Mo10356535,115.74705271065271
It05937570,135.89500562828505
Re53531805,127.75860859667102
Tu86015163,105.40803508370554
Sa21397969,109.51137529079836
Ec69569623,99.01912665267588
Gu94440183,117.02870965823229
Al26239215,124.65349282855621
Qa61733643,-169.8092842315991
Gu17636657,105.53235381784685
El18900709,109.50371124270183
Ke78719614,101.90926333290766
Gu04331283,115.87387250418803
Ba24230501,121.615020785379
Gh08643031,103.52962818239537
Ba04528418,62.231881245097156
Ba52560973,59.62428767307813
Dj81452147,109.10696703391207
Al16181480,116.14167692939053
Ar39086716,89.35316612735785
Sa22412649,88.56971118432102
Eg43530779,81.27820672549728
Be93704115,106.49388105461256
Sr51700169,126.85211339619471
Th79268119,125.32413280960313
In68238354,82.22960107958568
Cô27448398,96.74439336137644
It16629775,-34.98844797819207
Gr05155701,-4.176067760088591
Sw56863433,94.96156644331302
Pa20395595,114.04725755824184
So72199958,63.56970863910898
Az03435035,103.48588662335676
Gu79650993,102.62612754712026
Re00981238,121.92702591844916
Sl03112151,132.1666987551767
Ni46917188,-67.44647686663767
Po32472318,39.14143688822822
Ro00394636,94.0116653430602
Au71097720,-96.95428710772113
La68743416,-114.54384672810738
In69431309,-160.83339934236946
It10100476,-45.221951146950225
To55525707,126.08906092455248
Gr26824545,26.814088683271024
Jo57790134,112.87670158862863
Ch37553438,87.12167390451322
Si16241019,18.306116180797233
Na75371389,83.17418837236305
Ru40841569,120.80050648348808
Rw26657298,117.4652087217634
Eq58337347,112.14066586058486
Ca45045695,117.37077278481897
Ba67309116,72.21907350899714
Ne41900538,119.23767655499239
Li37799088,128.1113287359511
Ma83488321,111.2879521777958
Lu34329677,-448.3484817459572
Re97271108,-456.03488676203585
Ba50213359,-456.213150800432
Re57465259,-461.35815404046093
In96940903,95.5264501025421
In85768966,-228.96201104632414
Ve45849655,127.29984204063632
Th47130246,112.56466143568966
Gu30829748,103.52265024855649
La42355305,100.5454475502804
Li04875404,115.49494656034707
Bo47650307,124.69745869544872
Az35500160,112.14755585418463
Ve69019009,111.86575162715299
Ma17691311,97.98911921478074
Bu55099910,115.9334612617716
Be21181535,110.42247365430705
Be98359288,114.6708719602285
Fi02632647,121.52236924060227
Mo34401709,84.78090484798955
Qa85508973,-35.16641452891411
Ch22871191,71.41841045894473
Ph30321466,100.15709379811783
Zi07559912,67.74410808689012
Mo10693362,108.85027537645215
Un00299663,78.84264289619607
Gu28449320,108.48628792786276
Ti71228841,124.47741152754685
Th68057820,132.07432847219508
Sa27608651,37.4127837789007
Be31487392,103.98706317635715
Ni75323017,120.09585765976618
Au86057265,-44.751505350828076
Ch54798310,68.09191961630806
Fi14807026,126.13738887101488
Ur78692106,51.389285961456594
Sw17487946,-50.26642114165014
Be95391778,26.857427333277563
Eq70429060,7.024696048186845
Ge41334426,-66.6154621450473
Et79585907,61.09175181128883
Ta18001299,127.5050789880994
Ba23845672,129.98690706052042
Ch29577753,86.14800328675278
Un19802058,126.05540603860794
Ic65010913,-132.95285005382715
Ke07937204,80.94622956562382
Bh83036132,111.96422156921065
La59186038,127.67289628146116
Ca88130866,114.5304880893302
Cô89428857,98.7312625151553
My49727393,105.05619313696029
Ma83891765,118.27036530634207
Ga07505028,95.24111669298729
Bu07648134,92.7537005669292
Ja44104047,-37.9116749113103
Su44402480,83.41593592551418
Au57485255,-115.533541048104
Uz92965778,122.1774736730593
Vi01934331,119.37653551386882
Om41406725,30.045895364048164
Br55795143,103.01551355398344
To35183625,114.88520031317321
Ne44882500,-111.90349738746622
Sa75133631,124.68875663550466
Ye29242109,111.3704754327967
Ky05363554,121.1312020214624
Sl91625267,28.016632228111703
Re31985894,20.029315939263935
Qa57383991,102.68677222416075
Gu83834662,126.06485115459097
Ma10602157,106.00193476176693
Es41755498,50.607175181420864
Ky09763315,44.580902556289715
Lu96019398,-302.3063534764532
Ba96571302,58.8196723299438
Sw77363373,-51.665258195194944
Eg56618976,-67.01982066734342
Qa34182168,117.6103951605181
Ro43728274,118.3982221480217
Br91012580,108.2575529290307
Bu52715138,81.41393647527896
Bo38721372,123.72746394264627
La65643815,111.43347217567337
Pa94629042,61.774103146629784
Ne64399475,136.24720453431271
Ir64150177,125.19933523811477
Dj11631191,111.40613958714215
Ho07537160,122.64940426555705
Ch15163350,106.2923939467266
Bu15603703,94.32496289072826
Sp87053215,119.8463894931089
Ar17179864,128.17972781491946
Sl73841604,128.48544151665567
Is14506560,-11.510290848332744
Gr55863911,98.08605891019107
Sl44114763,42.47381542493303
Ch95380823,83.05875066141189
Bo24523842,115.81647757361641
Gh95829230,104.93859749871075
Gr04658582,94.53601664312875
Ti07243925,121.30867421098174
Fi52902027,107.16009339503098
Bu83072970,79.49940638649042
Co60141306,118.47894746380962
Li10636364,116.82320992758461
Co22666978,116.8003918228825
Ba22790629,97.03381209813188
Be84233906,105.87712079013546
Be49995634,98.82741066566457
Ja57315967,114.23683995511891
Es79094548,128.44693420801335
Ar01382734,129.46048220671548
Va44829953,117.98132307629965
Co33894569,117.33938529918673
Gh29519838,107.80095085400224
Tr49879296,67.75423928473938
Un35685833,70.74679307224243
Sw24122593,-142.52669359322374
Ke80306137,88.80949773629945
Sa71824997,125.05002082016205
Ar03761285,112.29214868120545
Fr87511588,-11.010809909136754
Vi20004221,-26.91448286556344
Ja07975501,-36.386510031939125
Gr44373814,89.27954179597688
Be38693650,96.62183813898045
Sw09047697,-134.97704816691967
Sl79911964,18.98665708140242
Po53043155,79.42137488171848
So11857411,56.43628294032689
Gh36090139,108.62091066045079
Ca45093085,119.36179515441938
Th53357733,128.91287674535238
Co80116018,113.85910824481707
In63099405,112.38733744229296
Sw31399938,99.40089621416763
Li13169814,118.0619387719515
Tr13932134,44.2133027370036
Ba81243515,58.19872587069847
Af98437764,93.40765334300514
Fr01126761,-45.51688721163295
Bu07359570,110.71041474330974
Se84836513,132.630318257128
Th78211299,121.7618690261519
Sl45603045,135.12963401795204
In68272563,96.85966739688428
Ma45889919,126.44523848606843
Ca71166602,15.773149637671214
So65350346,80.94119565230632
Ne23572499,-118.27483511534722
Sw33450267,-278.6601797025352
Th17024969,-289.7912511477672
Ce76720308,100.14589604199439
Th64481056,132.62140044665432
Gr77680619,25.08804032196608
Ne73111652,-69.03140566583117
Mo14497282,99.82326474564265
Jo94253192,121.52962923747491
Es19434441,127.5277967089333
Ye17178726,109.98711001668183
Po46260222,126.4225096672732
Va49934461,111.38331349480347
Br28137809,86.01390700138617
So16414007,116.90050335828073
Pa90221315,121.53241972578412
Be72607334,106.15970992238294
So87432367,79.07489905442775
Sl48359154,111.01191155886103
Dj06241718,107.66335949210438
Un95946812,124.66536622159748
Sl44615827,49.76851054367214
Er45192497,114.2000040150582
Ku93355698,-0.011206115982251852
Ga05928248,-12.826345368247491
Tr40253994,120.84786585167953
Se77041453,128.54561330386645
